concept,lang1,form1,ipa1,lang2,form2,ipa2,label
223_reason,rus,повод,pɔˑvət,ita,motivo,motivo,0
223_reason,rus,повод,pɔˑvət,ita,ragione,rad͡ʒone,0
223_reason,fra,cause,koːz,fra,raison,ʁɛˈzɔ̃,0
223_reason,fra,cause,koːz,spa,causa,kau̯sa,1
223_reason,fra,cause,koːz,ita,causa,kauza,1
223_reason,fra,cause,koːz,ita,motivo,motivo,0
223_reason,fra,cause,koːz,ita,ragione,rad͡ʒone,0
223_reason,fra,raison,ʁɛˈzɔ̃,spa,causa,kau̯sa,0
223_reason,fra,raison,ʁɛˈzɔ̃,ita,causa,kauza,0
223_reason,fra,raison,ʁɛˈzɔ̃,ita,motivo,motivo,0
223_reason,fra,raison,ʁɛˈzɔ̃,ita,ragione,rad͡ʒone,1
223_reason,spa,causa,kau̯sa,ita,causa,kauza,1
223_reason,spa,causa,kau̯sa,ita,motivo,motivo,0
223_reason,spa,causa,kau̯sa,ita,ragione,rad͡ʒone,0
223_reason,ita,causa,kauza,ita,motivo,motivo,0
223_reason,ita,causa,kauza,ita,ragione,rad͡ʒone,0
223_reason,ita,motivo,motivo,ita,ragione,rad͡ʒone,0
407_letter,ces,dopis,dopɪs,pol,list,list,0
407_letter,ces,dopis,dopɪs,ukr,лист,lɪst,0
407_letter,ces,dopis,dopɪs,rus,письмо,pʲisʲmɔˑ,0
407_letter,ces,dopis,dopɪs,fra,lettre,ˈlɛtʁə,0
407_letter,ces,dopis,dopɪs,spa,carta,kaɾta,0
407_letter,ces,dopis,dopɪs,ita,lèttera,lɛtːera,0
407_letter,pol,list,list,ukr,лист,lɪst,1
407_letter,pol,list,list,rus,письмо,pʲisʲmɔˑ,0
407_letter,pol,list,list,fra,lettre,ˈlɛtʁə,0
407_letter,pol,list,list,spa,carta,kaɾta,0
407_letter,pol,list,list,ita,lèttera,lɛtːera,0
407_letter,ukr,лист,lɪst,rus,письмо,pʲisʲmɔˑ,0
407_letter,ukr,лист,lɪst,fra,lettre,ˈlɛtʁə,0
407_letter,ukr,лист,lɪst,spa,carta,kaɾta,0
407_letter,ukr,лист,lɪst,ita,lèttera,lɛtːera,0
407_letter,rus,письмо,pʲisʲmɔˑ,fra,lettre,ˈlɛtʁə,0
407_letter,rus,письмо,pʲisʲmɔˑ,spa,carta,kaɾta,0
407_letter,rus,письмо,pʲisʲmɔˑ,ita,lèttera,lɛtːera,0
407_letter,fra,lettre,ˈlɛtʁə,spa,carta,kaɾta,0
407_letter,fra,lettre,ˈlɛtʁə,ita,lèttera,lɛtːera,1
407_letter,spa,carta,kaɾta,ita,lèttera,lɛtːera,0
167_louse,ces,veš,vɛʃ,pol,wesz,vɛʂ,1
167_louse,ces,veš,vɛʃ,ukr,воша,wɔʂɑ,1
167_louse,ces,veš,vɛʃ,rus,вошь,vɔˑʃ,1
167_louse,ces,veš,vɛʃ,fra,pou,pu,0
167_louse,ces,veš,vɛʃ,spa,piojo,pjoxo,0
167_louse,ces,veš,vɛʃ,ita,pidocchio,pidokːjo,0
167_louse,pol,wesz,vɛʂ,ukr,воша,wɔʂɑ,1
167_louse,pol,wesz,vɛʂ,rus,вошь,vɔˑʃ,1
167_louse,pol,wesz,vɛʂ,fra,pou,pu,0
167_louse,pol,wesz,vɛʂ,spa,piojo,pjoxo,0
167_louse,pol,wesz,vɛʂ,ita,pidocchio,pidokːjo,0
167_louse,ukr,воша,wɔʂɑ,rus,вошь,vɔˑʃ,1
167_louse,ukr,воша,wɔʂɑ,fra,pou,pu,0
167_louse,ukr,воша,wɔʂɑ,spa,piojo,pjoxo,0
167_louse,ukr,воша,wɔʂɑ,ita,pidocchio,pidokːjo,0
167_louse,rus,вошь,vɔˑʃ,fra,pou,pu,0
167_louse,rus,вошь,vɔˑʃ,spa,piojo,pjoxo,0
167_louse,rus,вошь,vɔˑʃ,ita,pidocchio,pidokːjo,0
167_louse,fra,pou,pu,spa,piojo,pjoxo,0
167_louse,fra,pou,pu,ita,pidocchio,pidokːjo,0
167_louse,spa,piojo,pjoxo,ita,pidocchio,pidokːjo,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,pol,widnieć,vidniɛt͡ɕ,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,ukr,виднітися,wɪdnʲitɪsʲɑ,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,rus,виднеться,vʲidnʲeˑtʲsʲɪ,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,fra,se voir,səˈvwaːʁ,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,fra,être visible,ɛːtʁə_viˈziblə,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,spa,poder verse,poðeɾ_βeɾse,0
809_show,ces,moci být viděn,mot͡sɪ_biːt_vɪɟɛn,ita,vedersi,vederzi,0
809_show,pol,widnieć,vidniɛt͡ɕ,ukr,виднітися,wɪdnʲitɪsʲɑ,1
809_show,pol,widnieć,vidniɛt͡ɕ,rus,виднеться,vʲidnʲeˑtʲsʲɪ,1
809_show,pol,widnieć,vidniɛt͡ɕ,fra,se voir,səˈvwaːʁ,0
809_show,pol,widnieć,vidniɛt͡ɕ,fra,être visible,ɛːtʁə_viˈziblə,0
809_show,pol,widnieć,vidniɛt͡ɕ,spa,poder verse,poðeɾ_βeɾse,0
809_show,pol,widnieć,vidniɛt͡ɕ,ita,vedersi,vederzi,0
809_show,ukr,виднітися,wɪdnʲitɪsʲɑ,rus,виднеться,vʲidnʲeˑtʲsʲɪ,1
809_show,ukr,виднітися,wɪdnʲitɪsʲɑ,fra,se voir,səˈvwaːʁ,0
809_show,ukr,виднітися,wɪdnʲitɪsʲɑ,fra,être visible,ɛːtʁə_viˈziblə,0
809_show,ukr,виднітися,wɪdnʲitɪsʲɑ,spa,poder verse,poðeɾ_βeɾse,0
809_show,ukr,виднітися,wɪdnʲitɪsʲɑ,ita,vedersi,vederzi,0
809_show,rus,виднеться,vʲidnʲeˑtʲsʲɪ,fra,se voir,səˈvwaːʁ,0
809_show,rus,виднеться,vʲidnʲeˑtʲsʲɪ,fra,être visible,ɛːtʁə_viˈziblə,0
809_show,rus,виднеться,vʲidnʲeˑtʲsʲɪ,spa,poder verse,poðeɾ_βeɾse,0
809_show,rus,виднеться,vʲidnʲeˑtʲsʲɪ,ita,vedersi,vederzi,0
809_show,fra,se voir,səˈvwaːʁ,fra,être visible,ɛːtʁə_viˈziblə,0
809_show,fra,se voir,səˈvwaːʁ,spa,poder verse,poðeɾ_βeɾse,0
809_show,fra,se voir,səˈvwaːʁ,ita,vedersi,vederzi,0
809_show,fra,être visible,ɛːtʁə_viˈziblə,spa,poder verse,poðeɾ_βeɾse,0
809_show,fra,être visible,ɛːtʁə_viˈziblə,ita,vedersi,vederzi,0
809_show,spa,poder verse,poðeɾ_βeɾse,ita,vedersi,vederzi,0
426_ware,ces,zboží,zboʒiː,pol,towar,tɔvaɾ,0
426_ware,ces,zboží,zboʒiː,ukr,товар,tɔwɑr,0
426_ware,ces,zboží,zboʒiː,rus,товар,tɐvaˑr,0
426_ware,ces,zboží,zboʒiː,fra,marchandise,maʁʃɑ̃ˈdiːz,0
426_ware,ces,zboží,zboʒiː,spa,mercancía,meɾkanθia,0
426_ware,ces,zboží,zboʒiː,ita,merce,mert͡ʃe,0
426_ware,pol,towar,tɔvaɾ,ukr,товар,tɔwɑr,1
426_ware,pol,towar,tɔvaɾ,rus,товар,tɐvaˑr,1
426_ware,pol,towar,tɔvaɾ,fra,marchandise,maʁʃɑ̃ˈdiːz,0
426_ware,pol,towar,tɔvaɾ,spa,mercancía,meɾkanθia,0
426_ware,pol,towar,tɔvaɾ,ita,merce,mert͡ʃe,0
426_ware,ukr,товар,tɔwɑr,rus,товар,tɐvaˑr,1
426_ware,ukr,товар,tɔwɑr,fra,marchandise,maʁʃɑ̃ˈdiːz,0
426_ware,ukr,товар,tɔwɑr,spa,mercancía,meɾkanθia,0
426_ware,ukr,товар,tɔwɑr,ita,merce,mert͡ʃe,0
426_ware,rus,товар,tɐvaˑr,fra,marchandise,maʁʃɑ̃ˈdiːz,0
426_ware,rus,товар,tɐvaˑr,spa,mercancía,meɾkanθia,0
426_ware,rus,товар,tɐvaˑr,ita,merce,mert͡ʃe,0
426_ware,fra,marchandise,maʁʃɑ̃ˈdiːz,spa,mercancía,meɾkanθia,1
426_ware,fra,marchandise,maʁʃɑ̃ˈdiːz,ita,merce,mert͡ʃe,1
426_ware,spa,mercancía,meɾkanθia,ita,merce,mert͡ʃe,1
820_open,ces,otevřít,otɛvr̝iːt,pol,otworzyć,ɔtfɔʐɨt͡ɕ,1
820_open,ces,otevřít,otɛvr̝iːt,ukr,відкрити,vidkrɪtɪ,0
820_open,ces,otevřít,otɛvr̝iːt,rus,открыть,ɐtkrɨˑtʲ,0
820_open,ces,otevřít,otɛvr̝iːt,fra,ouvrir,uˈvʁiːʁ,0
820_open,ces,otevřít,otɛvr̝iːt,spa,abrir,aβɾiɾ,0
820_open,ces,otevřít,otɛvr̝iːt,ita,aprire,aprire,0
820_open,pol,otworzyć,ɔtfɔʐɨt͡ɕ,ukr,відкрити,vidkrɪtɪ,0
820_open,pol,otworzyć,ɔtfɔʐɨt͡ɕ,rus,открыть,ɐtkrɨˑtʲ,0
820_open,pol,otworzyć,ɔtfɔʐɨt͡ɕ,fra,ouvrir,uˈvʁiːʁ,0
820_open,pol,otworzyć,ɔtfɔʐɨt͡ɕ,spa,abrir,aβɾiɾ,0
820_open,pol,otworzyć,ɔtfɔʐɨt͡ɕ,ita,aprire,aprire,0
820_open,ukr,відкрити,vidkrɪtɪ,rus,открыть,ɐtkrɨˑtʲ,1
820_open,ukr,відкрити,vidkrɪtɪ,fra,ouvrir,uˈvʁiːʁ,0
820_open,ukr,відкрити,vidkrɪtɪ,spa,abrir,aβɾiɾ,0
820_open,ukr,відкрити,vidkrɪtɪ,ita,aprire,aprire,0
820_open,rus,открыть,ɐtkrɨˑtʲ,fra,ouvrir,uˈvʁiːʁ,0
820_open,rus,открыть,ɐtkrɨˑtʲ,spa,abrir,aβɾiɾ,0
820_open,rus,открыть,ɐtkrɨˑtʲ,ita,aprire,aprire,0
820_open,fra,ouvrir,uˈvʁiːʁ,spa,abrir,aβɾiɾ,1
820_open,fra,ouvrir,uˈvʁiːʁ,ita,aprire,aprire,1
820_open,spa,abrir,aβɾiɾ,ita,aprire,aprire,1
59_star,ces,hvězda,ɦvjɛzda,pol,gwiazda,ɡviazda,1
59_star,ces,hvězda,ɦvjɛzda,ukr,зірка,zʲirkɑ,0
59_star,ces,hvězda,ɦvjɛzda,rus,звезда,zvʲɪzdaˑ,1
59_star,ces,hvězda,ɦvjɛzda,fra,étoile,eˈtwal,0
59_star,ces,hvězda,ɦvjɛzda,spa,estrella,estɾeʝa,0
59_star,ces,hvězda,ɦvjɛzda,ita,stella,stelːa,0
59_star,pol,gwiazda,ɡviazda,ukr,зірка,zʲirkɑ,0
59_star,pol,gwiazda,ɡviazda,rus,звезда,zvʲɪzdaˑ,1
59_star,pol,gwiazda,ɡviazda,fra,étoile,eˈtwal,0
59_star,pol,gwiazda,ɡviazda,spa,estrella,estɾeʝa,0
59_star,pol,gwiazda,ɡviazda,ita,stella,stelːa,0
59_star,ukr,зірка,zʲirkɑ,rus,звезда,zvʲɪzdaˑ,0
59_star,ukr,зірка,zʲirkɑ,fra,étoile,eˈtwal,0
59_star,ukr,зірка,zʲirkɑ,spa,estrella,estɾeʝa,0
59_star,ukr,зірка,zʲirkɑ,ita,stella,stelːa,0
59_star,rus,звезда,zvʲɪzdaˑ,fra,étoile,eˈtwal,0
59_star,rus,звезда,zvʲɪzdaˑ,spa,estrella,estɾeʝa,0
59_star,rus,звезда,zvʲɪzdaˑ,ita,stella,stelːa,0
59_star,fra,étoile,eˈtwal,spa,estrella,estɾeʝa,0
59_star,fra,étoile,eˈtwal,ita,stella,stelːa,0
59_star,spa,estrella,estɾeʝa,ita,stella,stelːa,0
140_cat,ces,kočka,kot͡ʃka,pol,kot,kɔt,1
140_cat,ces,kočka,kot͡ʃka,pol,kotka,kɔtka,1
140_cat,ces,kočka,kot͡ʃka,ukr,кішка,kiʂkɑ,1
140_cat,ces,kočka,kot͡ʃka,rus,кошка,kɔˑʃkə,1
140_cat,ces,kočka,kot͡ʃka,fra,chat,ʃa,0
140_cat,ces,kočka,kot͡ʃka,spa,gato,ɡato,0
140_cat,ces,kočka,kot͡ʃka,ita,gatta,ɡatːa,0
140_cat,pol,kot,kɔt,pol,kotka,kɔtka,1
140_cat,pol,kot,kɔt,ukr,кішка,kiʂkɑ,1
140_cat,pol,kot,kɔt,rus,кошка,kɔˑʃkə,1
140_cat,pol,kot,kɔt,fra,chat,ʃa,0
140_cat,pol,kot,kɔt,spa,gato,ɡato,0
140_cat,pol,kot,kɔt,ita,gatta,ɡatːa,0
140_cat,pol,kotka,kɔtka,ukr,кішка,kiʂkɑ,1
140_cat,pol,kotka,kɔtka,rus,кошка,kɔˑʃkə,1
140_cat,pol,kotka,kɔtka,fra,chat,ʃa,0
140_cat,pol,kotka,kɔtka,spa,gato,ɡato,0
140_cat,pol,kotka,kɔtka,ita,gatta,ɡatːa,0
140_cat,ukr,кішка,kiʂkɑ,rus,кошка,kɔˑʃkə,1
140_cat,ukr,кішка,kiʂkɑ,fra,chat,ʃa,0
140_cat,ukr,кішка,kiʂkɑ,spa,gato,ɡato,0
140_cat,ukr,кішка,kiʂkɑ,ita,gatta,ɡatːa,0
140_cat,rus,кошка,kɔˑʃkə,fra,chat,ʃa,0
140_cat,rus,кошка,kɔˑʃkə,spa,gato,ɡato,0
140_cat,rus,кошка,kɔˑʃkə,ita,gatta,ɡatːa,0
140_cat,fra,chat,ʃa,spa,gato,ɡato,0
140_cat,fra,chat,ʃa,ita,gatta,ɡatːa,0
140_cat,spa,gato,ɡato,ita,gatta,ɡatːa,1
854_bite,ces,kousat,koʊ̯sat,pol,kąsać,kɔ̃sat͡ɕ,1
854_bite,ces,kousat,koʊ̯sat,ukr,кусати,kusɑtɪ,1
854_bite,ces,kousat,koʊ̯sat,rus,кусать,kusaˑtʲ,1
854_bite,ces,kousat,koʊ̯sat,fra,mordre,ˈmɔʁdʁə,0
854_bite,ces,kousat,koʊ̯sat,spa,morder,moɾðeɾ,0
854_bite,ces,kousat,koʊ̯sat,ita,mòrdere,mɔrdere,0
854_bite,pol,kąsać,kɔ̃sat͡ɕ,ukr,кусати,kusɑtɪ,1
854_bite,pol,kąsać,kɔ̃sat͡ɕ,rus,кусать,kusaˑtʲ,1
854_bite,pol,kąsać,kɔ̃sat͡ɕ,fra,mordre,ˈmɔʁdʁə,0
854_bite,pol,kąsać,kɔ̃sat͡ɕ,spa,morder,moɾðeɾ,0
854_bite,pol,kąsać,kɔ̃sat͡ɕ,ita,mòrdere,mɔrdere,0
854_bite,ukr,кусати,kusɑtɪ,rus,кусать,kusaˑtʲ,1
854_bite,ukr,кусати,kusɑtɪ,fra,mordre,ˈmɔʁdʁə,0
854_bite,ukr,кусати,kusɑtɪ,spa,morder,moɾðeɾ,0
854_bite,ukr,кусати,kusɑtɪ,ita,mòrdere,mɔrdere,0
854_bite,rus,кусать,kusaˑtʲ,fra,mordre,ˈmɔʁdʁə,0
854_bite,rus,кусать,kusaˑtʲ,spa,morder,moɾðeɾ,0
854_bite,rus,кусать,kusaˑtʲ,ita,mòrdere,mɔrdere,0
854_bite,fra,mordre,ˈmɔʁdʁə,spa,morder,moɾðeɾ,1
854_bite,fra,mordre,ˈmɔʁdʁə,ita,mòrdere,mɔrdere,1
854_bite,spa,morder,moɾðeɾ,ita,mòrdere,mɔrdere,1
1009_write,ces,psát,psaːt,pol,pisać,pisat͡ɕ,1
1009_write,ces,psát,psaːt,ukr,писати,pɪsɑtɪ,1
1009_write,ces,psát,psaːt,rus,писать,pʲisaˑtʲ,1
1009_write,ces,psát,psaːt,fra,écrire,eˈkʁiːʁ,0
1009_write,ces,psát,psaːt,spa,escribir,eskɾiβiɾ,0
1009_write,ces,psát,psaːt,ita,scrìvere,skrivere,0
1009_write,pol,pisać,pisat͡ɕ,ukr,писати,pɪsɑtɪ,1
1009_write,pol,pisać,pisat͡ɕ,rus,писать,pʲisaˑtʲ,1
1009_write,pol,pisać,pisat͡ɕ,fra,écrire,eˈkʁiːʁ,0
1009_write,pol,pisać,pisat͡ɕ,spa,escribir,eskɾiβiɾ,0
1009_write,pol,pisać,pisat͡ɕ,ita,scrìvere,skrivere,0
1009_write,ukr,писати,pɪsɑtɪ,rus,писать,pʲisaˑtʲ,1
1009_write,ukr,писати,pɪsɑtɪ,fra,écrire,eˈkʁiːʁ,0
1009_write,ukr,писати,pɪsɑtɪ,spa,escribir,eskɾiβiɾ,0
1009_write,ukr,писати,pɪsɑtɪ,ita,scrìvere,skrivere,0
1009_write,rus,писать,pʲisaˑtʲ,fra,écrire,eˈkʁiːʁ,0
1009_write,rus,писать,pʲisaˑtʲ,spa,escribir,eskɾiβiɾ,0
1009_write,rus,писать,pʲisaˑtʲ,ita,scrìvere,skrivere,0
1009_write,fra,écrire,eˈkʁiːʁ,spa,escribir,eskɾiβiɾ,1
1009_write,fra,écrire,eˈkʁiːʁ,ita,scrìvere,skrivere,1
1009_write,spa,escribir,eskɾiβiɾ,ita,scrìvere,skrivere,1
889_select,ces,vybrat,vɪbrat,pol,wybrać,vɨbɾat͡ɕ,1
889_select,ces,vybrat,vɪbrat,ukr,відібрати,vidʲibrɑtɪ,1
889_select,ces,vybrat,vɪbrat,rus,отобрать,ɐtɐbraˑtʲ,1
889_select,ces,vybrat,vɪbrat,fra,choisir,ʃwaˈziːʁ,0
889_select,ces,vybrat,vɪbrat,fra,sélectionner,selɛksjɔˈne,0
889_select,ces,vybrat,vɪbrat,spa,escoger,eskoxeɾ,0
889_select,ces,vybrat,vɪbrat,spa,seleccionar,selekθjonaɾ,0
889_select,ces,vybrat,vɪbrat,ita,scegliere,ʃeʎːiere,0
889_select,pol,wybrać,vɨbɾat͡ɕ,ukr,відібрати,vidʲibrɑtɪ,1
889_select,pol,wybrać,vɨbɾat͡ɕ,rus,отобрать,ɐtɐbraˑtʲ,1
889_select,pol,wybrać,vɨbɾat͡ɕ,fra,choisir,ʃwaˈziːʁ,0
889_select,pol,wybrać,vɨbɾat͡ɕ,fra,sélectionner,selɛksjɔˈne,0
889_select,pol,wybrać,vɨbɾat͡ɕ,spa,escoger,eskoxeɾ,0
889_select,pol,wybrać,vɨbɾat͡ɕ,spa,seleccionar,selekθjonaɾ,0
889_select,pol,wybrać,vɨbɾat͡ɕ,ita,scegliere,ʃeʎːiere,0
889_select,ukr,відібрати,vidʲibrɑtɪ,rus,отобрать,ɐtɐbraˑtʲ,1
889_select,ukr,відібрати,vidʲibrɑtɪ,fra,choisir,ʃwaˈziːʁ,0
889_select,ukr,відібрати,vidʲibrɑtɪ,fra,sélectionner,selɛksjɔˈne,0
889_select,ukr,відібрати,vidʲibrɑtɪ,spa,escoger,eskoxeɾ,0
889_select,ukr,відібрати,vidʲibrɑtɪ,spa,seleccionar,selekθjonaɾ,0
889_select,ukr,відібрати,vidʲibrɑtɪ,ita,scegliere,ʃeʎːiere,0
889_select,rus,отобрать,ɐtɐbraˑtʲ,fra,choisir,ʃwaˈziːʁ,0
889_select,rus,отобрать,ɐtɐbraˑtʲ,fra,sélectionner,selɛksjɔˈne,0
889_select,rus,отобрать,ɐtɐbraˑtʲ,spa,escoger,eskoxeɾ,0
889_select,rus,отобрать,ɐtɐbraˑtʲ,spa,seleccionar,selekθjonaɾ,0
889_select,rus,отобрать,ɐtɐbraˑtʲ,ita,scegliere,ʃeʎːiere,0
889_select,fra,choisir,ʃwaˈziːʁ,fra,sélectionner,selɛksjɔˈne,0
889_select,fra,choisir,ʃwaˈziːʁ,spa,escoger,eskoxeɾ,0
889_select,fra,choisir,ʃwaˈziːʁ,spa,seleccionar,selekθjonaɾ,0
889_select,fra,choisir,ʃwaˈziːʁ,ita,scegliere,ʃeʎːiere,0
889_select,fra,sélectionner,selɛksjɔˈne,spa,escoger,eskoxeɾ,0
889_select,fra,sélectionner,selɛksjɔˈne,spa,seleccionar,selekθjonaɾ,1
889_select,fra,sélectionner,selɛksjɔˈne,ita,scegliere,ʃeʎːiere,0
889_select,spa,escoger,eskoxeɾ,spa,seleccionar,selekθjonaɾ,0
889_select,spa,escoger,eskoxeɾ,ita,scegliere,ʃeʎːiere,0
889_select,spa,seleccionar,selekθjonaɾ,ita,scegliere,ʃeʎːiere,0
558_good,ces,dobrý,dobriː,pol,dobry,dɔbɾɨ,1
558_good,ces,dobrý,dobriː,ukr,добрий,dɔbrɪj,1
558_good,ces,dobrý,dobriː,rus,хороший,xɐrɔˑʃɨj,0
558_good,ces,dobrý,dobriː,fra,bon,bɔ̃,0
558_good,ces,dobrý,dobriː,spa,bueno,bweno,0
558_good,ces,dobrý,dobriː,ita,buono,buono,0
558_good,pol,dobry,dɔbɾɨ,ukr,добрий,dɔbrɪj,1
558_good,pol,dobry,dɔbɾɨ,rus,хороший,xɐrɔˑʃɨj,0
558_good,pol,dobry,dɔbɾɨ,fra,bon,bɔ̃,0
558_good,pol,dobry,dɔbɾɨ,spa,bueno,bweno,0
558_good,pol,dobry,dɔbɾɨ,ita,buono,buono,0
558_good,ukr,добрий,dɔbrɪj,rus,хороший,xɐrɔˑʃɨj,0
558_good,ukr,добрий,dɔbrɪj,fra,bon,bɔ̃,0
558_good,ukr,добрий,dɔbrɪj,spa,bueno,bweno,0
558_good,ukr,добрий,dɔbrɪj,ita,buono,buono,0
558_good,rus,хороший,xɐrɔˑʃɨj,fra,bon,bɔ̃,0
558_good,rus,хороший,xɐrɔˑʃɨj,spa,bueno,bweno,0
558_good,rus,хороший,xɐrɔˑʃɨj,ita,buono,buono,0
558_good,fra,bon,bɔ̃,spa,bueno,bweno,1
558_good,fra,bon,bɔ̃,ita,buono,buono,1
558_good,spa,bueno,bweno,ita,buono,buono,1
628_again,ces,zase,zasɛ,pol,znów,znuv,0
628_again,ces,zase,zasɛ,pol,znowu,znɔvu,0
628_again,ces,zase,zasɛ,ukr,знову,znɔwu,0
628_again,ces,zase,zasɛ,rus,опять,ɐpʲaˑtʲ,0
628_again,ces,zase,zasɛ,fra,de nouveau,dənuˈvo,0
628_again,ces,zase,zasɛ,spa,de nuevo,de_nweβo,0
628_again,ces,zase,zasɛ,ita,di nuovo,di_nuovo,0
628_again,pol,znów,znuv,pol,znowu,znɔvu,1
628_again,pol,znów,znuv,ukr,знову,znɔwu,1
628_again,pol,znów,znuv,rus,опять,ɐpʲaˑtʲ,0
628_again,pol,znów,znuv,fra,de nouveau,dənuˈvo,0
628_again,pol,znów,znuv,spa,de nuevo,de_nweβo,0
628_again,pol,znów,znuv,ita,di nuovo,di_nuovo,0
628_again,pol,znowu,znɔvu,ukr,знову,znɔwu,1
628_again,pol,znowu,znɔvu,rus,опять,ɐpʲaˑtʲ,0
628_again,pol,znowu,znɔvu,fra,de nouveau,dənuˈvo,0
628_again,pol,znowu,znɔvu,spa,de nuevo,de_nweβo,0
628_again,pol,znowu,znɔvu,ita,di nuovo,di_nuovo,0
628_again,ukr,знову,znɔwu,rus,опять,ɐpʲaˑtʲ,0
628_again,ukr,знову,znɔwu,fra,de nouveau,dənuˈvo,0
628_again,ukr,знову,znɔwu,spa,de nuevo,de_nweβo,0
628_again,ukr,знову,znɔwu,ita,di nuovo,di_nuovo,0
628_again,rus,опять,ɐpʲaˑtʲ,fra,de nouveau,dənuˈvo,0
628_again,rus,опять,ɐpʲaˑtʲ,spa,de nuevo,de_nweβo,0
628_again,rus,опять,ɐpʲaˑtʲ,ita,di nuovo,di_nuovo,0
628_again,fra,de nouveau,dənuˈvo,spa,de nuevo,de_nweβo,0
628_again,fra,de nouveau,dənuˈvo,ita,di nuovo,di_nuovo,0
628_again,spa,de nuevo,de_nweβo,ita,di nuovo,di_nuovo,1
74_fog,ces,mlha,mlɦa,pol,mgła,mɡwa,0
74_fog,ces,mlha,mlɦa,ukr,туман,tumɑn,0
74_fog,ces,mlha,mlɦa,rus,туман,tumaˑn,0
74_fog,ces,mlha,mlɦa,fra,brume,bʁym,0
74_fog,ces,mlha,mlɦa,fra,brouillard,bʁuˈjaːʁ,0
74_fog,ces,mlha,mlɦa,spa,niebla,njeβla,0
74_fog,ces,mlha,mlɦa,ita,nebbia,nebːia,0
74_fog,pol,mgła,mɡwa,ukr,туман,tumɑn,0
74_fog,pol,mgła,mɡwa,rus,туман,tumaˑn,0
74_fog,pol,mgła,mɡwa,fra,brume,bʁym,0
74_fog,pol,mgła,mɡwa,fra,brouillard,bʁuˈjaːʁ,0
74_fog,pol,mgła,mɡwa,spa,niebla,njeβla,0
74_fog,pol,mgła,mɡwa,ita,nebbia,nebːia,0
74_fog,ukr,туман,tumɑn,rus,туман,tumaˑn,1
74_fog,ukr,туман,tumɑn,fra,brume,bʁym,0
74_fog,ukr,туман,tumɑn,fra,brouillard,bʁuˈjaːʁ,0
74_fog,ukr,туман,tumɑn,spa,niebla,njeβla,0
74_fog,ukr,туман,tumɑn,ita,nebbia,nebːia,0
74_fog,rus,туман,tumaˑn,fra,brume,bʁym,0
74_fog,rus,туман,tumaˑn,fra,brouillard,bʁuˈjaːʁ,0
74_fog,rus,туман,tumaˑn,spa,niebla,njeβla,0
74_fog,rus,туман,tumaˑn,ita,nebbia,nebːia,0
74_fog,fra,brume,bʁym,fra,brouillard,bʁuˈjaːʁ,1
74_fog,fra,brume,bʁym,spa,niebla,njeβla,0
74_fog,fra,brume,bʁym,ita,nebbia,nebːia,0
74_fog,fra,brouillard,bʁuˈjaːʁ,spa,niebla,njeβla,0
74_fog,fra,brouillard,bʁuˈjaːʁ,ita,nebbia,nebːia,0
74_fog,spa,niebla,njeβla,ita,nebbia,nebːia,0
779_come,ces,přijít,br̝ɪjiːt,pol,przyjść,pʂɨjɕt͡ɕ,1
779_come,ces,přijít,br̝ɪjiːt,ukr,прийти,prɪjtɪ,1
779_come,ces,přijít,br̝ɪjiːt,rus,прийти,prʲijtʲiˑ,1
779_come,ces,přijít,br̝ɪjiːt,fra,venir,vəˈniːʁ,0
779_come,ces,přijít,br̝ɪjiːt,spa,venir,beniɾ,0
779_come,ces,přijít,br̝ɪjiːt,ita,venire,venire,0
779_come,pol,przyjść,pʂɨjɕt͡ɕ,ukr,прийти,prɪjtɪ,1
779_come,pol,przyjść,pʂɨjɕt͡ɕ,rus,прийти,prʲijtʲiˑ,1
779_come,pol,przyjść,pʂɨjɕt͡ɕ,fra,venir,vəˈniːʁ,0
779_come,pol,przyjść,pʂɨjɕt͡ɕ,spa,venir,beniɾ,0
779_come,pol,przyjść,pʂɨjɕt͡ɕ,ita,venire,venire,0
779_come,ukr,прийти,prɪjtɪ,rus,прийти,prʲijtʲiˑ,1
779_come,ukr,прийти,prɪjtɪ,fra,venir,vəˈniːʁ,0
779_come,ukr,прийти,prɪjtɪ,spa,venir,beniɾ,0
779_come,ukr,прийти,prɪjtɪ,ita,venire,venire,0
779_come,rus,прийти,prʲijtʲiˑ,fra,venir,vəˈniːʁ,0
779_come,rus,прийти,prʲijtʲiˑ,spa,venir,beniɾ,0
779_come,rus,прийти,prʲijtʲiˑ,ita,venire,venire,0
779_come,fra,venir,vəˈniːʁ,spa,venir,beniɾ,1
779_come,fra,venir,vəˈniːʁ,ita,venire,venire,1
779_come,spa,venir,beniɾ,ita,venire,venire,1
625_still,ces,ještě,jɛʃcɛ,pol,jeszcze,jɛʂʈ͡ʂɛ,1
625_still,ces,ještě,jɛʃcɛ,ukr,ще,ʂʈ͡ʂɛ,0
